NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CFI	35	9.605517387390137	0.020189548	Yes	
row_1	CXCL1	36	9.543785095214844	0.04238908	Yes	
row_2	CXCL6	54	9.012626647949219	0.06230708	Yes	
row_3	STAT1	72	8.544777870178223	0.08113682	Yes	
row_4	CXCL5	73	8.523721694946289	0.10096362	Yes	
row_5	CXCL2	79	8.331306457519531	0.12003519	Yes	
row_6	IFITM3	125	7.823029041290283	0.13546322	Yes	
row_7	FAM83A	152	7.581045150756836	0.15149748	Yes	
row_8	SERPINE1	154	7.574994087219238	0.16905594	Yes	
row_9	IFITM1	177	7.403479099273682	0.18492329	Yes	
row_10	SAA2	193	7.282464027404785	0.20093986	Yes	
row_11	CCL3	241	6.995147705078125	0.21431912	Yes	
row_12	CXCL3	243	6.993053436279297	0.23052394	Yes	
row_13	HIF1A	244	6.991602420806885	0.24678692	Yes	
row_14	FAM98A	283	6.749384880065918	0.26014832	Yes	
row_15	CCL2	289	6.723600387573242	0.27548024	Yes	
row_16	CCL11	304	6.65936279296875	0.29010895	Yes	
row_17	RRM2	322	6.589231014251709	0.30438995	Yes	
row_18	CXCL16	327	6.564505577087402	0.31941336	Yes	
row_19	SAA1	363	6.3975090980529785	0.33214083	Yes	
row_20	DDIT4	372	6.374021053314209	0.34647503	Yes	
row_21	EIF4EBP1	421	6.204678535461426	0.35795408	Yes	
row_22	CEBPB	441	6.1210784912109375	0.37102306	Yes	
row_23	BST2	464	6.04925537109375	0.3837404	Yes	
row_24	APOL1	530	5.8321146965026855	0.3933068	Yes	
row_25	BIRC5	554	5.727225303649902	0.40521353	Yes	
row_26	CD163	599	5.626710414886475	0.4155943	Yes	
row_27	CD14	658	5.4866485595703125	0.42478785	Yes	
row_28	CXCL9	669	5.452859878540039	0.4368563	Yes	
row_29	PTGS2	729	5.3566436767578125	0.44568592	Yes	
row_30	RHEB	749	5.313695430755615	0.45687687	Yes	
