NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	UBE2D1	341	6.50404167175293	0.014625478	Yes	
row_1	PSMA4	391	6.3013105392456055	0.04600642	Yes	
row_2	PSMD14	493	5.960631370544434	0.07234789	Yes	
row_3	CDC27	496	5.943527698516846	0.10465183	Yes	
row_4	PSMB2	539	5.78779411315918	0.13365936	Yes	
row_5	UBE2E1	573	5.686624526977539	0.16266546	Yes	
row_6	PSMD7	647	5.51576042175293	0.18829258	Yes	
row_7	PSMC2	722	5.3663740158081055	0.21304351	Yes	
row_8	CDC20	797	5.19047212600708	0.23683478	Yes	
row_9	PSMA5	813	5.163763999938965	0.26408935	Yes	
row_10	MAD2L1	914	4.953714847564697	0.2849985	Yes	
row_11	PSMA1	934	4.925469398498535	0.31070834	Yes	
row_12	CCNA2	935	4.918108940124512	0.3375402	Yes	
row_13	UBE2S	981	4.848394870758057	0.3612391	Yes	
row_14	PSMD1	1146	4.557597637176514	0.37607232	Yes	
row_15	PSMD11	1281	4.329485893249512	0.39149612	Yes	
row_16	CDK1	1288	4.323304653167725	0.4147159	Yes	
row_17	PSMC4	1327	4.273473262786865	0.43570635	Yes	
row_18	PSMB6	1416	4.183445930480957	0.45314717	Yes	
row_19	UBE2C	1433	4.16300630569458	0.4748807	Yes	
row_20	PSMD12	1532	4.029582500457764	0.49087042	Yes	
row_21	PSMA7	1568	3.9793589115142822	0.51043975	Yes	
row_22	PSMB1	1575	3.9713315963745117	0.5317393	Yes	
row_23	PSMA3	1620	3.9212703704833984	0.5504412	Yes	
row_24	PSMB3	1654	3.8726234436035156	0.5695506	Yes	
row_25	BUB1B	1659	3.8685052394866943	0.5904114	Yes	
row_26	PSMB5	1937	3.593233346939087	0.59307116	Yes	
row_27	PSMC3	2118	3.4156930446624756	0.6006958	Yes	
row_28	NEK2	2174	3.3560690879821777	0.61564124	Yes	
row_29	PSMD3	2356	3.1930558681488037	0.62199	Yes	
row_30	PSMD6	2393	3.1622045040130615	0.63704	Yes	
row_31	PSMD13	2658	2.9390316009521484	0.6369258	Yes	
row_32	PSMD2	2807	2.814229965209961	0.64322644	Yes	
row_33	CDC23	2860	2.7667348384857178	0.65514016	Yes	
row_34	SEM1	3004	2.64341139793396	0.66081464	Yes	
row_35	ANAPC10	3051	2.6099789142608643	0.6722402	Yes	
row_36	PSMA6	3393	2.364147186279297	0.6642795	Yes	
row_37	PSMA2	3432	2.334639072418213	0.6746922	Yes	
row_38	UBA52	3525	2.273361921310425	0.6814675	Yes	
row_39	ADRM1	3599	2.2201671600341797	0.68911475	Yes	
row_40	ANAPC15	4319	1.8215570449829102	0.65507174	No	
row_41	PSMC6	4372	1.7980318069458008	0.6617005	No	
row_42	ANAPC11	4403	1.783818006515503	0.66959745	No	
row_43	PSMB7	4891	1.5387182235717773	0.6482027	No	
row_44	BUB3	5639	1.221635341644287	0.60917395	No	
row_45	PSMC1	5869	1.1406261920928955	0.60138905	No	
row_46	ANAPC7	6082	1.0567971467971802	0.5941867	No	
row_47	PSMD8	6085	1.056144118309021	0.59982646	No	
row_48	ANAPC1	6123	1.0451112985610962	0.603265	No	
row_49	RPS27A	6240	0.9999638199806213	0.60162485	No	
row_50	PSMB4	6507	0.9117080569267273	0.5903278	No	
row_51	PSMC5	7736	0.5253816843032837	0.5180779	No	
row_52	ANAPC16	8160	0.41696253418922424	0.49447802	No	
row_53	CDC16	9195	0.18581412732601166	0.43224242	No	
row_54	CDC26	9454	0.13430269062519073	0.4171934	No	
row_55	ANAPC5	9771	0.0764634758234024	0.39828098	No	
row_56	UBC	9892	0.059244055300951004	0.39126387	No	
row_57	ANAPC4	11802	-0.34778186678886414	0.27638856	No	
row_58	UBB	11958	-0.39291083812713623	0.2690509	No	
row_59	ANAPC2	12422	-0.5556136965751648	0.24376068	No	
